48876,,,-0.041223127,K3III,1.357,-140.96726,82.93086,23.90062
50109,,,0.668809804,G5III-IV,0.844,-94.89034,47.39915,54.36251
51302,,,1.682280567,A1sp...,0.059,-68.74318,28.92074,-4.87812
52959,44    LMi,,1.587745649,F5V,0.399,-65.74278,20.76156,36.61739
55595,,,-0.530264346,K3,1.464,-204.38985,33.01281,0.47723
56364,,,0.603122024,F8/G0Ib/II,0.59,-117.12152,13.73434,-34.43934
57214,,,0.689417052,G8III:,0.96,-116.97438,8.22164,-13.72763
57646,,,2.065164435,A3m,0.278,-60.08942,2.82163,17.52581
58041,,,-2.067115215,A0/A1III,0.05,-226.23864,5.73474,-354.01185
58697,,,0.992794784,K3III,1.29,-7.81954,-0.07999,-102.37116
59551,,,-2.444850022,F6Ib,1.78,-169.50073,-9.46458,-470.29769
59895,,,-0.044815307,A2V,0.113,-158.14612,-11.79117,-47.55892
60851,,,1.109965573,A0Vn,0.022,-41.80084,-5.19209,-87.68354
61103,,,-0.886080716,K5,1.523,-239.49814,-32.97446,32.27572
64320,,,0.938618026,Ap,-0.079,-60.93899,-19.49923,-83.58559
67890,,,2.043285435,K2III,1.129,-48.81643,-26.58221,-30.26729
72310,,,-2.734809757,K4/K5III,1.649,-396.77767,-354.84628,-207.80327
74716,,,-1.138535678,B3IV,-0.128,-130.29858,-150.12201,-188.53818
76608,,,-0.365811384,A4:m...,0.204,-86.09141,-121.48198,-121.12313
77454,,,-0.823437745,K2/K3III,1.385,-78.23322,-121.44104,-187.84278
81440,,,0.543625908,A0pe...,0.165,-43.91721,-117.50252,-14.37651
81904,,,-0.617410097,B9II/III,-0.054,-55.31763,-160.18481,-133.14828
83100,,,1.469304004,A3III,0.179,-17.21105,-62.98958,-50.32377
83255,,,-0.268017489,A2V,0.043,-2.96364,-11.25153,-183.11695
85783,,,0.416603009,B9II/III,-0.065,-14.76493,-119.13148,-59.24984
86462,,,-0.016242889,M2III,1.599,-12.2061,-139.22776,84.65089
87516,,,-0.598770735,K1III,1.241,-5.541,-176.81817,-119.84042
87722,,,-0.752567554,B9.5III,0.074,-3.91563,-184.38727,-136.34882
89470,,,-4.354609538,Ap Si,0.165,77.20414,-1138.86216,-385.51521
93925,,,-1.19275001,K3III,1.579,71.58065,-235.91783,-134.6223
100232,,,0.576280244,K0,1.093,71.2035,-101.95338,-2.34127
104217,61    Cyg,,8.327422009,K7V,1.309,1.98957,-1.87373,2.19224
104914,,,0.784716353,K0III,0.978,81.12473,-71.07542,-33.68657
105432,,,-0.292056174,A1V,0.062,120.31139,-99.73779,99.9923
2852,,,2.578139882,A5m...,0.297,45.23652,7.18803,-19.29396
3269,,,0.304023505,A7m,0.298,126.6418,23.24288,59.0286
3489,,,1.435909273,F5III/IV,0.446,38.1075,7.49804,-74.59979
4979,26    Cet,,2.294953496,F1V,0.271,54.4286,15.55985,1.35081
13832,,,-1.704209843,K3III,1.403,199.00381,195.62684,222.88705
14365,,,0.572733897,K0III,1.011,65.62531,68.7633,81.41904
17437,,,-0.962518891,K4III,1.552,93.93466,139.40437,190.15978
19823,,,-1.959003265,A4III,0.6,95.51664,193.75247,338.56206
20715,,,-0.254036786,B6IV,-0.01,71.95675,166.18611,27.3567
21239,,,-1.250904525,K0,1.379,105.08567,264.63349,-54.2409
22488,,,2.466303435,F1III-IV,0.408,11.7736,37.49491,-34.55139
22842,,,0.969093036,A0V,-0.032,21.0141,71.92525,72.51551
35442,,,-8.94,F2Ia,0.612,-3190885.969,8883450.889,-3301900.517
37248,,,-0.052865888,B9IV-Vp...,-0.118,-41.79812,90.66132,-133.80599
37843,2    Pup,,0.852819416,A6/A7,0.11,-47.26818,95.34051,-27.89849
38319,,,2.038114718,A2m,0.15,-24.8303,47.17491,34.93016
48835,,,-4.267507744,B3V,-0.127,-664.50389,392.55577,-869.72222
50851,43    Leo,,1.824497982,K3III,1.119,-63.70162,28.69294,8.01313
53818,,,3.588462537,F8V,0.527,-25.63141,6.78639,-16.46514
55140,,,-2.523493856,M2III,1.753,-193.19466,36.40234,-482.30493
59898,,,0.998331325,A0V,0.021,-42.23052,-3.15792,-93.76054
62026,,,0.774997967,B9V,-0.023,-62.73778,-11.86291,-94.47201
64790,,,3.113042713,F5V,0.431,-15.42641,-5.36832,-35.24957
65289,,,-0.737592815,B6V,0.049,-65.61859,-24.8204,-217.81337
70874,,,0.039400087,K0/K1III,1.18,-29.17639,-22.31064,-155.72723
70892,,,0.914058054,A0Vs,-0.013,-72.1623,-55.28612,56.3449
71639,,,3.277097309,F7V,0.508,-19.02254,-15.84667,-26.1665
72122,,,0.084103394,M1III,1.608,-117.71891,-103.41465,-3.87742
73107,,,-0.078391466,K3III,1.413,-102.10243,-99.04308,-91.09973
79622,,,0.304023505,B8V,0.027,-56.60996,-114.65565,-60.9274
80558,,,0.282385879,G8III,0.919,-56.52013,-131.29249,5.86102
82780,56    Her,,0.328491059,G5III,0.921,-35.28672,-121.13373,60.80424
83504,,,0.984885632,K1III,1.05,-24.35878,-97.63811,24.28517
83853,,,1.45590623,A3V,0.074,-18.66196,-81.20167,-1.56979
89597,,,0.848036435,B9V,-0.046,5.13905,-69.09186,-85.7657
92098,,,-1.807443693,B6V,-0.12,56.23471,-275.07024,247.88729
92243,,,-1.504308123,B3IVp,-0.139,57.53296,-270.92581,171.43827
95167,,,1.178319591,A3V,0.072,5.962,-16.01622,93.1421
95978,,,-0.347491556,K2,1.416,24.08712,-57.43787,180.77581
97892,,,0.973616938,A3V,0.033,24.96195,-46.17115,89.85125
102989,Bet Mic,,-0.475765404,A1IV,0.029,115.77284,-124.17369,-111.00229
103414,,,1.111499783,K2III,1.217,68.19511,-69.89666,0.79072
107173,,,-0.588770735,B5IV,-0.115,173.24649,-118.45884,40.12791
108494,,,-3.636510798,M2III,1.621,699.92406,-409.29104,-314.21459
112127,,,1.10087092,K1IV,0.956,66.33786,-23.25798,-68.47566
117105,,,2.749292145,G8IV,0.91,15.30516,-1.04228,-43.29744
544,,,5.386019295,K0V,0.752,11.97684,0.34546,6.64763
1465,,,0.380656897,K0III,1.036,134.31491,10.74051,26.69531
4185,,,0.772582425,K3III:,1.139,88.61267,21.05751,69.68231
5483,,,-0.09422067,M0III,1.535,156.92506,49.62171,46.18172
6522,,,-8.93,A0Iab,0.389,1825.82352,698.8602,9807.03639
8983,,,2.7321923,F0IV/V,0.356,19.81901,10.96037,-40.62521
9999,,,-1.931631393,M1III,1.661,321.06204,202.10751,-121.6526
12160,,,0.359676324,K0,1.052,91.56455,74.62336,72.69068
12584,,,-0.668768295,G9III:,1.175,169.21157,144.27222,-12.48587
15118,,,1.875341927,K2III,1.093,33.55637,38.24432,46.62779
15870,65    Ari,,1.229061357,A1V,-0.028,54.54557,67.62035,33.00783
19302,49    Per,,2.846299528,K1III,0.943,16.35177,30.83681,27.00411
29569,,,0.607056804,K1III,1.051,-4.65457,77.45632,96.41565
29728,,,-0.717677399,B6V,-0.124,-15.47512,225.98567,24.07234
32504,12    CMa,,-0.48790089,B7II/III,-0.159,-38.97448,187.27512,-73.48752
34768,,,-0.829319725,A1V,-0.016,-73.60206,227.00738,23.62907
38147,,,-0.461365255,K0,1.367,-90.19732,175.07219,46.8159
40341,,,-2.350148273,B2V,-0.159,-226.04638,340.92385,-257.00512
41361,,,-0.300441839,B9IV/V,-0.009,-86.97054,117.21744,-118.4436
43002,,,0.874730979,A3IV/V,0.084,-65.43767,74.07991,-46.90892
43822,17    Hya,,1.121499783,A3,0.22,-67.02835,69.71763,-13.54232
44342,67    Cnc,,2.22607324,A8Vn,0.243,-36.98349,36.40241,27.47931
49926,,,-0.752581266,M5III,1.647,-106.66102,54.58621,-198.0592
50044,,,-2.842580279,B4Ve,-0.072,-271.28098,136.70806,-524.43015
51448,,,1.32961958,A7III,0.178,-35.63292,14.67878,79.92524
54294,,,-1.805591817,K2II/III,1.21,-190.14442,45.22136,-321.13999
54540,,,0.884213406,F0sp...,0.225,-41.18144,9.19282,100.42839
59353,,,1.794427091,A5V,0.19,-56.48742,-2.60534,-43.9739
60992,75    UMa,,0.479774857,G8III-IV,0.988,-67.46073,-8.90245,112.21431
65951,,,1.533603223,K2III,1.075,-55.23862,-23.23834,54.16037
69241,,,-8.93,K4II,1.718,-2838199.676,-1817114.944,-9415026.069
69298,,,1.737694542,A6IV,0.19,-21.43344,-13.79071,-68.97099
71154,,,0.563625908,K0III,1.03,-85.19938,-67.26251,-64.49085
72308,,,-3.278331158,A1III/IV,0.084,-338.39698,-302.58806,-585.3416
74493,25Iot2Lib,,1.934473489,A2V,0.124,-42.05043,-47.24628,-22.58104
75369,,,0.21973348,K2III,1.212,-65.48561,-80.92969,105.09521
77801,39    Ser,,4.859635916,G0IV,0.598,-8.93279,-14.46386,3.98667
78575,,,0.365691486,K2/K3III,1.304,-59.18899,-105.31914,-67.34175
78685,43    Ser,,0.68362729,G9III,0.96,-57.81117,-104.03904,10.38543
80910,,,1.873842809,K1III,1.085,-23.29953,-57.22302,-30.85526
81670,,,0.374683104,K2,1.316,-42.22731,-117.62905,57.90384
81728,,,1.544101902,A7III,0.214,-24.54279,-68.92757,-33.29453
82012,,,-0.387895499,K4III,1.415,-45.72612,-135.08561,134.00529
82162,19    Oph,,0.174289947,A3V,0.14,-47.17323,-143.39947,5.44193
82691,,,-8.93,O7e,0.126,-2111210.191,-7146524.894,-6668581.069
83481,,,-0.325071279,A2/A3V,0.072,-31.43963,-125.38572,-139.40347
89096,,,0.184108227,K1III-IV,1.193,4.90552,-101.44872,-110.8919
90487,,,-2.047115215,K3III,1.61,50.80315,-416.17982,27.46998
91196,,,1.791313869,F0V,0.279,4.68404,-29.39061,65.27102
93720,,,-0.717677399,M2III,1.575,54.76639,-187.98291,116.41111
98959,,,4.828319731,G2V,0.648,3.55697,-5.83156,-16.34486
101949,,,-1.130466875,B6IIIp Mn,-0.134,134.17866,-160.53965,179.20236
103703,,,-0.04649408,K3III,1.267,113.17717,-112.32795,-50.37113
104538,6    Equ,,0.23573556,A2Vs,0.022,106.82524,-97.4407,25.62235
104765,,,-2.617744551,F0III,0.223,327.71328,-291.36578,326.06056
105558,,,0.770090775,K1III,1.079,76.67343,-62.81206,57.94216
106938,,,1.117254479,K0,1.034,78.66184,-55.35207,-17.96015
107097,76    Cyg,,0.344565112,A2V,0.068,87.012,-60.04173,91.2697
112635,,,-0.39214912,K0,1.194,84.92736,-27.29281,174.61156
116030,,,-0.329203483,G9III,0.992,147.51471,-18.98934,118.99577
116737,The Phe,,1.418340485,A+...,0.24,58.24979,-5.23313,-61.92751
1939,,,-0.018413439,K1III,1.216,164.76757,17.67728,-6.42097
4366,67    Psc,,1.465021634,A5IV,0.133,72.27366,18.01159,38.29506
14819,,,-0.824533347,M1III,1.67,161.02652,177.76353,-15.97959
20109,,,1.730059748,A8V+...,0.489,19.15049,40.45211,-59.09306
20347,,,2.404089115,F2V,0.371,20.39629,44.50909,-23.59274
23743,12    Cam,,-0.331647485,K0III,1.112,22.93421,95.90077,164.24514
24349,,,-1.073130452,A5V,0.421,54.25227,263.86323,9.25493
25532,,,0.749965819,K0III,1.032,15.27076,107.32532,-42.43112
26363,,,-3.383950152,G3Ib,1.032,60.12669,593.83444,504.08034
28677,38    Aur,,1.559332267,K0III,0.979,-0.84512,58.72701,54.60086
29347,,,-0.500264346,B9.5IV/V,-0.021,-9.0749,185.09311,-92.32265
31168,,,-0.959116213,K0III,1.069,-35.27765,247.96762,51.74838
40085,,,-1.055641989,B6III,-0.104,-142.79318,221.40884,45.60836
41262,,,-0.620419,K0,1.261,-106.02623,144.49364,125.54484
44315,,,-0.840249742,F3IV+...,1.111,-171.51194,169.24686,23.80023
48396,,,0.664900237,K0III,1.035,-98.42156,61.50533,-34.45453
50292,,,-0.390681439,K0,1.096,-173.61178,84.53532,-38.24662
52150,,,-1.57088992,K3II,1.683,-85.06176,31.26898,-326.64392
53379,,,0.171129468,A0p...,-0.061,-108.00147,31.47069,-102.18554
59396,,,1.337691953,F0III,0.398,-42.62943,-2.06394,-77.88246
68673,,,-0.062062596,B8 Si,-0.112,-108.90883,-65.08912,-111.94871
73309,,,3.367138465,F8V,0.509,-24.68964,-24.45018,-3.03328
81659,,,0.941014192,A3Vn,0.046,-35.24709,-97.97765,22.8839
83494,,,2.415858642,A5V,0.2,-10.7593,-43.06808,30.84181
84311,,,-1.895831417,M1/2II/III+A,1.728,-42.67197,-210.79106,-329.7674
84524,,,0.59816258,K0,1.1,-23.30111,-121.89602,-13.58044
86476,,,-0.032865888,K2.5Ib,1.608,-14.39555,-166.20487,-6.26969
87926,,,-0.226097208,K2III,1.205,-0.43851,-43.594,-177.19751
92524,8    Aql,,1.439410037,F2III,0.299,18.80476,-82.48739,-4.90459
93966,,,4.473502175,G5V,0.705,5.85985,-19.18028,6.07577
95898,,,-2.458719643,K5Ib,1.82,195.35646,-470.61224,25.84897
96882,,,-0.737560518,M0III,1.556,40.52964,-85.33531,-210.74082
97028,,,1.009376787,A1V,0.003,38.65545,-79.99834,52.70774
100764,,,0.910708664,K3III,1.364,48.62425,-65.83189,-70.63431
101919,,,-1.187286683,A0III,-0.043,168.80382,-202.6457,105.58235
105860,,,2.764299105,A8m,0.235,34.04325,-26.97182,15.27437
109276,,,1.402289946,F1IV,0.311,68.72214,-36.42966,37.17224
115433,,,-1.00400613,M3III,1.603,128.6281,-20.98031,-226.24339
117075,,,1.760430487,G8IV,0.978,51.48859,-3.59647,-51.76403
117340,,,-1.956515234,B3IV,-0.135,276.5682,-15.03793,295.28652
394,,,3.261247262,G2V,0.632,30.25602,0.64525,20.92343
5121,27    Cet,,1.212428338,K0III,1.012,89.29885,26.28843,-16.37914
8820,,,0.767536329,K1/K2III,1.125,79.79851,43.05002,-72.36744
9295,,,1.507513099,A6V,0.186,69.91518,40.13458,17.56966
9318,,,0.499774857,K2III,1.176,46.14219,26.55562,-119.94979
10176,59    And,,1.558858907,B9V,-0.054,52.65617,33.83081,50.75399
11603,,,1.374524257,K2III,1.022,68.71903,52.53458,14.57694
12611,,,3.033169847,G8IV,0.876,21.3699,18.2743,-29.65529
15988,,,-0.244013674,B7V,-0.073,75.32588,94.66031,139.7581
17453,,,1.723902885,A0V,0.028,38.88812,57.9097,26.67715
17707,,,0.482608978,B9Vnn,-0.02,40.49265,62.0773,109.56032
18481,,,1.70271762,A2Vn,0.058,38.33704,64.45686,7.93552
19641,,,1.37833052,K0III,1.081,37.79037,74.58733,26.007
20106,,,1.269149126,A3m...,0.302,36.29013,76.62029,-35.93428
21242,57    Per,,2.038854782,F0V,0.37,17.40939,43.86761,44.10938
21298,,,0.107285578,K2III,1.384,57.066,145.31058,-18.71974
22034,,,-0.012017544,B8IVn,0.04,40.83489,118.95867,108.51202
22441,96    Tau,,-2.091940101,K3III,1.551,125.6523,396.91524,118.62785
23216,8    Cam,,-0.76805535,K4III,1.462,36.65293,136.24911,188.2978
25216,110    Tau,,0.412555405,A2IV,0.141,20.67888,129.20619,39.25542
25317,,,0.027302373,K1III,1.195,17.82038,115.53386,-113.78248
27118,,,2.572228971,F0III:n,0.32,3.29019,50.29948,3.53204
28686,,,0.249348871,A0Vs,-0.035,-2.14767,144.2093,29.81794
29705,,,-0.757860625,B9III,-0.081,-15.56578,230.76144,-36.78002
29789,8    Gem,,0.459507989,G8III,0.897,-8.69031,121.85065,54.3127
31813,,,0.544897985,G9III,1.027,-20.22305,117.42052,48.21429
34142,,,1.065981458,K2IIICN...,1.225,-26.14321,90.00892,-37.92901
34253,,,-0.441365255,G0III,0.702,-45.09254,152.13805,-125.69103
34318,,,-1.278303613,K2III,1.341,-77.62014,258.41526,-125.59363
37406,23    Lyn,,-0.563415597,K5III,1.44,-49.55781,105.28474,179.75534
38845,,,-0.577410097,K3III,1.361,-77.73383,138.85556,-145.34188
39340,,,0.065922948,G1III,0.58,-36.95157,62.41099,142.90404
43204,,,-0.463455704,K0,1.282,-135.99441,150.92958,-23.35831
48017,,,0.55880881,F0V:,0.303,-20.14656,13.1707,125.42525
49293,,,-1.84350118,K0,1.671,-332.73225,185.03827,-64.21518
51676,,,-7.008943791,B7Ia,0.325,-2041.40453,810.07057,-3540.84231
51816,,,-1.116457147,G8/K0II/III,0.94,-186.30031,72.28529,-190.72828
54214,,,2.051443063,F0Vn,0.301,-61.25761,14.8293,-12.35253
55979,,,-0.742657722,B3V,0.101,-69.36381,9.65349,-221.76284
56789,60    UMa,,0.93007857,F5IIIs,0.401,-73.31747,6.8792,78.51216
60603,,,-0.384960203,K3III,1.272,-173.49228,-19.23557,-91.83413
65783,,,1.361149549,A2m,0.117,-34.9335,-14.31535,-79.7795
68431,,,-0.65360993,B9III,0.007,-38.18933,-22.17044,-218.80279
69491,,,-1.553541445,B5V,0.051,-163.24948,-107.70867,-275.46842
72965,Zet Cir,,-1.785591817,B3Vn,-0.061,-110.62811,-105.63528,-343.41429
74479,,,0.861212547,B8V,-0.081,-59.74978,-67.01926,-65.45273
79332,,,0.43909104,A0V,0.02,-58.95545,-115.05914,38.70266
79692,,,-0.284527395,A0III,0.098,-79.89996,-163.56225,-48.26261
80788,,,-2.268101983,G8Ib,1.459,-96.10297,-231.3097,-397.08293
84489,,,3.548908878,F6V,0.479,-4.95005,-25.68197,-18.82829
85302,,,-0.415149978,M4III,1.528,-28.36001,-189.23156,58.199
86064,,,-1.495632082,B9III,0.025,-21.09268,-195.20744,-263.92332
86311,,,-0.544895464,B8V,-0.057,-14.81649,-154.87208,-144.47297
87174,,,2.549063437,A9IV,0.283,-1.43752,-28.96422,-42.04057
87379,,,0.12767514,B9.5III/IV,0.01,-3.59421,-93.38843,-124.61086
87404,,,-0.512860517,G6III,0.949,-5.27262,-146.27629,-149.47302
87744,,,2.335991787,F0IV,0.316,-0.63362,-31.52101,46.69044
89023,,,-2.227701331,B9V+...,0.574,19.55589,-441.47286,130.70231
93134,,,0.456603009,K3III,1.347,28.89186,-111.00653,-69.01932
94929,,,0.090146796,K4III,1.42,51.59748,-143.70595,-42.4472
95235,,,1.008131436,K0III,1.052,30.51552,-81.01792,57.34188
95929,,,-1.259001509,A0sh,-0.019,113.33683,-271.76638,17.72268
99762,,,1.801947331,F0IV,0.308,17.84792,-26.85076,-64.42926
100325,,,1.175166696,B9.5III/IV,-0.016,53.58289,-75.97593,-24.53758
100486,,,-0.260128572,K2,1.363,92.78534,-129.33646,96.64755
101017,,,-0.329983282,B8II/III,-0.094,94.53195,-124.56502,-111.93529
101626,,,-0.938037248,K2III,1.293,55.74848,-68.92899,-238.51036
105768,,,0.030841856,K2III,1.265,39.71547,-31.78959,-154.71775
113234,,,-1.227207787,K3III,1.358,237.87672,-68.36842,-152.46494
117420,,,-0.639117291,K4III,1.452,220.08074,-11.01275,-24.64048
117931,,,-1.411564587,B6/B7,-0.093,268.54219,-5.53578,-167.32797
0,78Mu 2Cyg,,4.33862093,G2 V,,16.28851,-10.97455,10.77347
1501,26    And,,-0.534895464,B8V,-0.074,152.75263,12.49313,146.92816
4501,,,0.452019526,K2III,1.028,90.93516,23.37381,96.68325
9085,,,3.997202986,F8V,0.487,14.22078,7.96355,-20.68735
14392,,,1.709439926,G9III,1.049,29.0649,30.5396,62.66696
17475,,,-0.124438668,A7IV,0.291,67.84434,101.23173,126.63436
20781,,,3.544163172,F8V,0.47,8.73499,20.35539,-23.70929
22955,,,-6.664209843,B2Ib,0.352,790.65693,2772.62785,2107.72351
23617,,,0.015943455,A1V,0.018,10.81423,43.91258,158.4157
23680,,,-0.558070417,N5,3.332,50.63531,208.48611,4.41033
25098,Kap Pic,,-0.707553715,B8/B9V,-0.091,20.93945,126.37955,-190.88448
26300,,,0.079400087,K2III,1.159,11.31658,107.88547,-117.61232
26315,,,1.053913459,F0V:,0.295,7.10441,68.35647,75.56805
26395,,,2.000629376,A2V,0.051,6.43719,64.33894,-13.47931
32332,,,-0.328351201,K3III,1.335,-12.59298,63.41347,-181.90251
33041,59    Aur,,0.044375579,F2V,0.406,-29.0291,123.22545,102.03964
34338,,,-0.586210842,B9.5III,-0.129,-62.51913,207.37416,18.60896
34782,,,2.713163558,A8III/IV,0.273,-12.63647,38.85146,-24.37506
37854,,,-1.204619506,F0II,0.397,-70.50611,142.04606,-241.62538
42928,,,1.632654269,A5V,0.195,-48.09162,54.8769,-28.25517
43351,,,-3.835813876,A3m...,0.185,-196.52307,214.77635,-926.1996
44708,,,-1.703336531,B2IV-V,-0.132,-148.6007,140.3193,-300.76523
45184,21    Hya,,1.513926852,A3m,0.232,-61.04853,54.75925,-10.22913
48218,20    Leo,,0.110446289,A8IV,0.257,-123.98471,79.11224,56.98584
51245,,,-1.15498369,K4III,1.506,-169.21181,71.79596,-214.50168
51795,,,2.087781066,F6V,0.496,-54.36159,21.15025,-24.97221
52112,,,-0.10922689,Am+...,0.661,-120.19514,44.43839,-118.47198
55528,,,0.986331062,G8III,0.926,-73.96241,12.24911,-74.04874
57211,,,0.676999176,A2III/IV,0.063,-55.25586,3.89284,-108.14577
60591,,,2.489191665,G4IV,0.652,-38.64333,-4.25666,-35.64207
64496,,,1.303011701,G8III,1.201,-81.88977,-27.086,29.24056
65376,,,-1.743181179,M3III,1.637,-276.06811,-105.83256,223.06966
65892,72    Vir,,2.432334477,F2V,0.341,-49.66337,-20.68006,-6.10114
67714,,,1.106504665,A1V,0.042,-85.9926,-45.87069,21.01
69623,,,-0.544135786,A1V,0.04,-154.62319,-103.3367,-104.28709
70270,,,-3.248331158,B1III,-0.13,-400.20319,-287.16582,-553.23596
70952,,,3.592242016,F4IV,0.428,-11.32829,-8.75326,28.3235
72097,,,0.84938852,K0III,1.013,-44.1301,-38.67591,-95.67159
72121,,,-2.517690979,B2III,-0.066,-224.57668,-197.26552,-436.57644
73354,,,-2.611607126,F5III,0.597,-285.65018,-284.29079,-377.92023
75742,,,-2.207717532,G2Ib,1.067,-174.98385,-224.88504,-359.48207
76337,15Tau3Ser,,0.579873662,G8III:,0.975,-71.35905,-97.817,38.53805
78355,,,-1.884397394,B5IV,-0.016,-116.19034,-201.04997,-319.85425
78726,,,0.653122024,F3III,0.338,-49.71235,-89.95849,-67.29267
82453,,,-0.989683185,B8II/III,0.124,-61.57448,-198.30417,-159.41411
87671,,,-0.961445175,B9.5/A0III,0.055,-5.15663,-212.97508,-146.23445
89527,,,-0.576790122,M4III,1.55,15.17327,-215.73093,8.97939
91119,,,-1.41535176,B5Vn,-0.115,40.20132,-259.49719,180.19171
91606,,,0.7496478,K0III,0.978,9.56045,-52.94924,104.46672
92551,,,-1.580535055,B6IV,-0.1,61.64953,-269.12915,204.59491
96724,,,0.287942191,A3IV,0.094,50.81819,-109.29265,81.23367
98044,,,0.344023505,G9III,1.021,35.9546,-65.28818,120.44698
100758,,,-0.600419,K1III:,1.193,129.77939,-175.85365,-10.69029
101221,,,1.153619327,K1/K2III+..,0.797,57.70162,-74.47421,-25.34281
103646,,,3.010986052,F2V,0.4,23.68746,-23.68877,-24.45509
103894,,,-0.413853286,G8III,1.011,112.35895,-109.37842,125.43426
105841,Gam Ind,,2.076730292,F1III,0.366,28.89538,-22.93151,-52.0242
106243,,,0.566033765,B9.5V,-0.047,99.56799,-75.60341,26.8873
106703,7    PsA,,1.793092169,A5V,0.226,49.40934,-35.63105,-39.63225
107186,,,-1.029843661,G8II,0.993,142.71028,-97.4902,203.07768
107197,,,-3.264476008,K1III,1.349,314.9739,-214.94885,641.48681
107664,,,0.201007297,B8V,-0.072,99.22851,-64.13914,94.48441
109509,,,2.332492904,F6/F7V,0.503,46.98071,-24.18669,-20.5304
109902,,,-0.162940961,G8/K0III,0.988,114.67425,-56.18834,-125.2782
116307,,,-1.422278312,M3III,1.654,296.65471,-33.8979,113.66624
0,,,3.795380494,,,8.05691,-3.5697,-27.5255
365,,,-2.45099135,B9III,0.159,382.42925,7.69346,345.53107
696,,,-1.97092317,M0/M1IIICNp,1.664,393.65368,14.7066,-124.79526
1415,,,-5.110625722,O9IIInn,-0.151,1090.46671,84.47049,1371.72051
2629,The Tuc,,0.224108227,A7IV,0.265,47.78488,7.0109,-142.40918
3685,59    Psc,,0.964058054,F0Vn,0.27,98.63631,20.61787,35.83969
4363,,,-2.674809757,M1/M2III,1.674,490.60887,122.15313,-266.29336
5993,,,-0.176374343,K5,1.59,120.9088,42.2731,127.64871
7271,,,0.456158599,G3IV,0.97,24.71373,10.70154,-132.42436
7361,,,0.849618099,K0/K1III,1.109,87.64002,38.49281,-59.5629
11524,,,0.832413361,K2IIICN...,1.106,77.55648,58.75714,-58.70104
13997,,,-1.555661898,B8Vn,-0.057,189.6669,189.99492,210.74151
14040,7    Eri,,-0.789319725,M2III,1.751,168.72826,169.98141,-12.04331
14749,,,0.733979979,K1III,1.118,52.86855,57.92582,-89.37654
14821,,,0.991749895,K0IIIp,1.038,69.04508,76.25668,23.8399
17181,11    Tau,,0.085922948,A2IV,0.097,82.68237,118.93302,68.56149
20255,,,2.733469569,F3:V...,0.404,18.87518,40.67113,15.21397
20765,,,0.881212547,A3V,0.143,40.06392,93.19401,-45.33692
21718,,,-0.13360448,K0,0.943,60.78657,166.52758,-3.25664
22597,,,-0.562095045,B5V,0.06,62.43843,203.34767,37.41254
22844,,,3.661384222,F3V,0.442,4.51725,15.46837,-26.34576
22847,,,-1.350720642,K3III,1.423,67.01904,229.60982,-198.07743
23511,,,-2.869400087,A2sh,0.188,114.71187,454.25881,413.66063
24041,,,1.188893782,K0III,1.098,20.84837,94.14655,-0.95124
26414,,,-1.014060775,B2IV-V,-0.17,25.95409,261.43276,41.38428
27937,,,-1.533541445,B3V,-0.148,5.07425,218.77913,-257.37977
30407,,,-2.883014378,K5,1.841,-63.68801,616.33139,-107.85834
31674,,,1.460189333,K1III:,0.994,-13.57313,81.81189,-19.12278
32775,,,3.507156686,F7III-IV,0.457,-3.56228,16.06283,-28.78626
36807,,,1.388802323,A9IV,0.297,-29.31984,67.25887,-48.49664
38246,,,-2.687253759,K1III,1.265,-250.31315,480.36306,-192.06579
40324,,,-2.177886596,B2IV/V,-0.185,-202.05709,305.33743,-269.35766
40926,,,0.341685561,G6/G8III,0.93,-35.93196,50.7826,-128.14859
41163,21    Cnc,,-1.555661898,M2III,1.507,-197.07068,271.44338,62.97006
41319,25    Cnc,,2.845673915,F6V,0.448,-25.54544,34.57527,13.1812
41907,,,0.769830574,G8III,0.946,-20.70373,26.33387,-112.05938
